-0.027843107,-0.021673858,0.046138886
7.645816e-05,0.019294634,0.06060274
-0.0050053447,0.018076848,0.059252072
-0.004917215,0.013927488,0.06204016
9.068827e-05,0.015027565,0.06335116
7.645816e-05,0.019294634,0.06060274
-0.004917215,0.013927488,0.06204016
-0.024677526,0.034010306,0.037367724
-0.024947334,0.033849213,0.03763084
-0.02180108,0.032640643,0.036706623
-0.021192389,0.032712243,0.03675875
-0.024677526,0.034010306,0.037367724
-0.02180108,0.032640643,0.036706623
-0.028038269,-0.043901913,0.04508173
-0.029822629,-0.043903857,0.044533998
-0.027976498,-0.046377297,0.04472732
-0.026328046,-0.045672286,0.045409948
-0.028038269,-0.043901913,0.04508173
-0.027976498,-0.046377297,0.04472732
-0.029822629,-0.043903857,0.044533998
-0.03192111,-0.043625504,0.04361772
-0.030856768,-0.047075532,0.043207414
-0.027976498,-0.046377297,0.04472732
-0.029822629,-0.043903857,0.044533998
-0.030856768,-0.047075532,0.043207414
-0.03192111,-0.043625504,0.04361772
-0.03555548,-0.042830393,0.04145795
-0.0343231,-0.047458284,0.04120513
-0.030856768,-0.047075532,0.043207414
-0.03192111,-0.043625504,0.04361772
-0.0343231,-0.047458284,0.04120513
-0.0343231,-0.047458284,0.04120513
-0.03555548,-0.042830393,0.04145795
-0.039013647,-0.04168819,0.039082833
-0.037996136,-0.04729997,0.0387707
-0.0343231,-0.047458284,0.04120513
-0.039013647,-0.04168819,0.039082833
-0.035001878,-0.023301417,0.043750834
-0.037634812,-0.029614115,0.041804764
-0.03344744,-0.033205714,0.04402622
-0.031272266,-0.02679841,0.04526966
-0.035001878,-0.023301417,0.043750834
-0.03344744,-0.033205714,0.04402622
-0.039103027,-0.03618283,0.039912634
-0.034970812,-0.037920263,0.042601563
-0.03344744,-0.033205714,0.04402622
-0.037634812,-0.029614115,0.041804764
-0.039103027,-0.03618283,0.039912634
-0.03344744,-0.033205714,0.04402622
-0.031272266,-0.02679841,0.04526966
-0.03344744,-0.033205714,0.04402622
-0.030528683,-0.03501461,0.045799006
-0.02805759,-0.030230353,0.047250766
-0.031272266,-0.02679841,0.04526966
-0.030528683,-0.03501461,0.045799006
-0.034970812,-0.037920263,0.042601563
-0.03206972,-0.03952476,0.0444328
-0.030528683,-0.03501461,0.045799006
-0.03344744,-0.033205714,0.04402622
-0.034970812,-0.037920263,0.042601563
-0.030528683,-0.03501461,0.045799006
-0.03206972,-0.03952476,0.0444328
-0.029780261,-0.040680714,0.04561862
-0.028111098,-0.03724084,0.04722602
-0.030528683,-0.03501461,0.045799006
-0.03206972,-0.03952476,0.0444328
-0.028111098,-0.03724084,0.04722602
-0.030528683,-0.03501461,0.045799006
-0.028111098,-0.03724084,0.04722602
-0.025500773,-0.033580925,0.049060896
-0.02805759,-0.030230353,0.047250766
-0.030528683,-0.03501461,0.045799006
-0.025500773,-0.033580925,0.049060896
-0.029780261,-0.040680714,0.04561862
-0.027983673,-0.041531444,0.04610024
-0.02652549,-0.038718365,0.047680464
-0.028111098,-0.03724084,0.04722602
-0.029780261,-0.040680714,0.04561862
-0.02652549,-0.038718365,0.047680464
-0.027983673,-0.041531444,0.04610024
-0.026383895,-0.042020567,0.046524577
-0.024753664,-0.040192015,0.047869906
-0.02652549,-0.038718365,0.047680464
-0.027983673,-0.041531444,0.04610024
-0.024753664,-0.040192015,0.047869906
0.00044792387,-0.054913495,0.055626836
-0.004188942,-0.054694388,0.05543518
-0.004439089,-0.057679344,0.05372642
0.0004481253,-0.05747152,0.05402705
0.00044792387,-0.054913495,0.055626836
-0.004439089,-0.057679344,0.05372642
-0.024276888,-0.047169626,0.04680959
-0.026386464,-0.04865079,0.04550633
-0.024191448,-0.050656233,0.04678771
-0.022450844,-0.048861556,0.048152484
-0.024276888,-0.047169626,0.04680959
-0.024191448,-0.050656233,0.04678771
-0.022450844,-0.048861556,0.048152484
-0.020044064,-0.050357673,0.049806654
-0.019058311,-0.04800328,0.05109178
-0.020995334,-0.046855114,0.049352694
-0.022450844,-0.048861556,0.048152484
-0.019058311,-0.04800328,0.05109178
-0.029008223,-0.04995539,0.04378713
-0.0320414,-0.05110825,0.041694034
-0.029043617,-0.054344602,0.04299273
-0.026371472,-0.05237712,0.045068756
-0.029008223,-0.04995539,0.04378713
-0.029043617,-0.054344602,0.04299273
-0.026386464,-0.04865079,0.04550633
-0.029008223,-0.04995539,0.04378713
-0.026371472,-0.05237712,0.045068756
-0.024191448,-0.050656233,0.04678771
-0.026386464,-0.04865079,0.04550633
-0.026371472,-0.05237712,0.045068756
-0.022450844,-0.048861556,0.048152484
-0.024191448,-0.050656233,0.04678771
-0.021415263,-0.052496806,0.048422214
-0.020044064,-0.050357673,0.049806654
-0.022450844,-0.048861556,0.048152484
-0.021415263,-0.052496806,0.048422214
-0.024191448,-0.050656233,0.04678771
-0.026371472,-0.05237712,0.045068756
-0.023245128,-0.054581173,0.046777602
-0.021415263,-0.052496806,0.048422214
-0.024191448,-0.050656233,0.04678771
-0.023245128,-0.054581173,0.046777602
-0.026371472,-0.05237712,0.045068756
-0.029043617,-0.054344602,0.04299273
-0.025451891,-0.057079002,0.04483399
-0.023245128,-0.054581173,0.046777602
-0.026371472,-0.05237712,0.045068756
-0.025451891,-0.057079002,0.04483399
-0.008820842,-0.05426247,0.054671317
-0.004188942,-0.054694388,0.05543518
-0.004155475,-0.052351132,0.056973364
-0.008575887,-0.051842358,0.05624243
-0.008820842,-0.05426247,0.054671317
-0.004155475,-0.052351132,0.056973364
-0.020044064,-0.050357673,0.049806654
-0.017034335,-0.05192696,0.051685415
-0.016332122,-0.049379926,0.0531247
-0.019058311,-0.04800328,0.05109178
-0.020044064,-0.050357673,0.049806654
-0.016332122,-0.049379926,0.0531247
-0.050860967,0.03308695,0.030919699
-0.04774478,0.035446648,0.035088584
-0.052467763,0.038684286,0.032509226
-0.054804146,0.03514501,0.027670464
-0.050860967,0.03308695,0.030919699
-0.052467763,0.038684286,0.032509226
-0.05553023,0.041366786,0.028132966
-0.052467763,0.038684286,0.032509226
-0.0483397,0.04128182,0.037233602
-0.05171199,0.045379713,0.033696603
-0.05553023,0.041366786,0.028132966
-0.0483397,0.04128182,0.037233602
-0.052467763,0.038684286,0.032509226
-0.05553023,0.041366786,0.028132966
-0.05775821,0.03652136,0.023064736
-0.054804146,0.03514501,0.027670464
-0.052467763,0.038684286,0.032509226
-0.05775821,0.03652136,0.023064736
-0.052775517,0.029833974,0.026673488
-0.050860967,0.03308695,0.030919699
-0.054804146,0.03514501,0.027670464
-0.05579967,0.030147942,0.023586962
-0.052775517,0.029833974,0.026673488
-0.054804146,0.03514501,0.027670464
9.2146554e-05,-0.013175949,0.07250415
-0.0039171944,-0.012597908,0.07150535
-0.0029861461,-0.014580219,0.068812646
9.035363e-05,-0.015343727,0.06937524
9.2146554e-05,-0.013175949,0.07250415
-0.0029861461,-0.014580219,0.068812646
-0.0039171944,-0.012597908,0.07150535
-0.006596766,-0.011269144,0.06956836
-0.004702792,-0.01292057,0.06750171
-0.0029861461,-0.014580219,0.068812646
-0.0039171944,-0.012597908,0.07150535
-0.004702792,-0.01292057,0.06750171
-0.006596766,-0.011269144,0.06956836
-0.00794203,-0.010452207,0.06707838
-0.004856767,-0.011301874,0.06672712
-0.004702792,-0.01292057,0.06750171
-0.006596766,-0.011269144,0.06956836
-0.004856767,-0.011301874,0.06672712
-0.00794203,-0.010452207,0.06707838
-0.0059172385,-0.009016232,0.06527551
-0.004203486,-0.009873215,0.065509595
-0.004856767,-0.011301874,0.06672712
-0.00794203,-0.010452207,0.06707838
-0.004203486,-0.009873215,0.065509595
-0.02412584,-0.03631591,0.049683094
-0.02652549,-0.038718365,0.047680464
-0.024753664,-0.040192015,0.047869906
-0.022660658,-0.038115464,0.05000363
-0.02412584,-0.03631591,0.049683094
-0.024753664,-0.040192015,0.047869906
-0.02412584,-0.03631591,0.049683094
-0.020868234,-0.033631075,0.052225813
-0.02224181,-0.029760426,0.0508006
-0.025500773,-0.033580925,0.049060896
-0.02412584,-0.03631591,0.049683094
-0.02224181,-0.029760426,0.0508006
-0.02652549,-0.038718365,0.047680464
-0.02412584,-0.03631591,0.049683094
-0.025500773,-0.033580925,0.049060896
-0.028111098,-0.03724084,0.04722602
-0.02652549,-0.038718365,0.047680464
-0.025500773,-0.033580925,0.049060896
-0.031272266,-0.02679841,0.04526966
-0.02805759,-0.030230353,0.047250766
-0.024640182,-0.025799567,0.048275065
-0.027843107,-0.021673858,0.046138886
-0.031272266,-0.02679841,0.04526966
-0.024640182,-0.025799567,0.048275065
-0.05553023,0.041366786,0.028132966
-0.058177985,0.04452881,0.022214117
-0.0608384,0.038538907,0.016754836
-0.05775821,0.03652136,0.023064736
-0.05553023,0.041366786,0.028132966
-0.0608384,0.038538907,0.016754836
-0.05553023,0.041366786,0.028132966
-0.05171199,0.045379713,0.033696603
-0.05428641,0.049882006,0.028270718
-0.058177985,0.04452881,0.022214117
-0.05553023,0.041366786,0.028132966
-0.05428641,0.049882006,0.028270718
-0.042320907,0.055855967,0.039270557
-0.0397665,0.049321547,0.043296963
-0.032414407,0.049630128,0.047235705
-0.034935974,0.057388473,0.044234384
-0.042320907,0.055855967,0.039270557
-0.032414407,0.049630128,0.047235705
8.0919235e-05,-0.03946916,0.058586176
6.577688e-05,-0.036843695,0.060941048
-0.004281069,-0.036780026,0.06004175
-0.004317215,-0.039269492,0.05773888
8.0919235e-05,-0.03946916,0.058586176
-0.004281069,-0.036780026,0.06004175
-0.011213274,-0.03982073,0.05439331
-0.0077211023,-0.03931093,0.056516923
-0.008335999,-0.037095614,0.05848078
-0.012231486,-0.03803188,0.056278493
-0.011213274,-0.03982073,0.05439331
-0.008335999,-0.037095614,0.05848078
-0.011213274,-0.03982073,0.05439331
-0.012231486,-0.03803188,0.056278493
-0.015113744,-0.039404523,0.053600576
-0.014101334,-0.040466458,0.0525089
-0.011213274,-0.03982073,0.05439331
-0.015113744,-0.039404523,0.053600576
-0.014101334,-0.040466458,0.0525089
-0.015113744,-0.039404523,0.053600576
-0.017711107,-0.04052979,0.05121678
-0.016430039,-0.04123958,0.050369274
-0.014101334,-0.040466458,0.0525089
-0.017711107,-0.04052979,0.05121678
-0.016430039,-0.04123958,0.050369274
-0.017711107,-0.04052979,0.05121678
-0.019503763,-0.041478727,0.04915155
-0.01851998,-0.041718278,0.048235048
-0.016430039,-0.04123958,0.050369274
-0.019503763,-0.041478727,0.04915155
-0.01851998,-0.041718278,0.048235048
-0.019503763,-0.041478727,0.04915155
-0.021370362,-0.042072427,0.047675297
-0.020348176,-0.04223034,0.04676918
-0.01851998,-0.041718278,0.048235048
-0.021370362,-0.042072427,0.047675297
-0.020348176,-0.04223034,0.04676918
-0.021370362,-0.042072427,0.047675297
-0.023117099,-0.042708237,0.0465025
-0.021713508,-0.042656105,0.04581924
-0.020348176,-0.04223034,0.04676918
-0.023117099,-0.042708237,0.0465025
-0.01641725,-0.041813146,0.051452823
-0.017281342,-0.04338883,0.051725857
-0.015122624,-0.044007167,0.053737048
-0.014377935,-0.041887503,0.05330988
-0.01641725,-0.041813146,0.051452823
-0.015122624,-0.044007167,0.053737048
-0.011738924,-0.042290974,0.05540445
-0.01219295,-0.04490316,0.05598123
-0.008381503,-0.04583829,0.057956077
-0.008069395,-0.042870022,0.057396114
-0.011738924,-0.042290974,0.05540445
-0.008381503,-0.04583829,0.057956077
-0.008069395,-0.042870022,0.057396114
-0.008381503,-0.04583829,0.057956077
-0.0039768945,-0.046379298,0.059183408
-0.0037919946,-0.043395273,0.058627803
-0.008069395,-0.042870022,0.057396114
-0.0039768945,-0.046379298,0.059183408
0.00045692,-0.043858066,0.058795746
-0.0037919946,-0.043395273,0.058627803
-0.0039768945,-0.046379298,0.059183408
0.00044608902,-0.04674973,0.05949453
0.00045692,-0.043858066,0.058795746
-0.0039768945,-0.046379298,0.059183408
0.00047301446,-0.04095003,0.056868043
-0.0034411135,-0.04068614,0.05668634
-0.0037919946,-0.043395273,0.058627803
0.00045692,-0.043858066,0.058795746
0.00047301446,-0.04095003,0.056868043
-0.0037919946,-0.043395273,0.058627803
-0.007160968,-0.04060652,0.055827986
-0.008069395,-0.042870022,0.057396114
-0.0037919946,-0.043395273,0.058627803
-0.0034411135,-0.04068614,0.05668634
-0.007160968,-0.04060652,0.055827986
-0.0037919946,-0.043395273,0.058627803
-0.010656681,-0.04063235,0.054390635
-0.011738924,-0.042290974,0.05540445
-0.008069395,-0.042870022,0.057396114
-0.007160968,-0.04060652,0.055827986
-0.010656681,-0.04063235,0.054390635
-0.008069395,-0.042870022,0.057396114
-0.013470546,-0.040815137,0.05249412
-0.015581674,-0.041230027,0.05050773
-0.01641725,-0.041813146,0.051452823
-0.014377935,-0.041887503,0.05330988
-0.013470546,-0.040815137,0.05249412
-0.01641725,-0.041813146,0.051452823
-0.01795176,-0.041909445,0.04987976
-0.01641725,-0.041813146,0.051452823
-0.015581674,-0.041230027,0.05050773
-0.017357057,-0.041735757,0.04873813
-0.01795176,-0.041909445,0.04987976
-0.015581674,-0.041230027,0.05050773
-0.016430039,-0.04123958,0.050369274
-0.016010128,-0.040920783,0.048414733
-0.013246669,-0.040612295,0.050346028
-0.014101334,-0.040466458,0.0525089
-0.016430039,-0.04123958,0.050369274
-0.013246669,-0.040612295,0.050346028
-0.014101334,-0.040466458,0.0525089
-0.013246669,-0.040612295,0.050346028
-0.010170408,-0.040270105,0.052031815
-0.011213274,-0.03982073,0.05439331
-0.014101334,-0.040466458,0.0525089
-0.010170408,-0.040270105,0.052031815
-0.010170408,-0.040270105,0.052031815
-0.0069337394,-0.040339552,0.05349126
-0.0077211023,-0.03931093,0.056516923
-0.011213274,-0.03982073,0.05439331
-0.010170408,-0.040270105,0.052031815
-0.0077211023,-0.03931093,0.056516923
7.849231e-05,-0.04065781,0.054864872
8.0919235e-05,-0.03946916,0.058586176
-0.004317215,-0.039269492,0.05773888
-0.0034485683,-0.040416207,0.05452952
7.849231e-05,-0.04065781,0.054864872
-0.004317215,-0.039269492,0.05773888
-0.013470546,-0.040815137,0.05249412
-0.014377935,-0.041887503,0.05330988
-0.011738924,-0.042290974,0.05540445
-0.010656681,-0.04063235,0.054390635
-0.013470546,-0.040815137,0.05249412
-0.011738924,-0.042290974,0.05540445
-0.014377935,-0.041887503,0.05330988
-0.015122624,-0.044007167,0.053737048
-0.01219295,-0.04490316,0.05598123
-0.011738924,-0.042290974,0.05540445
-0.014377935,-0.041887503,0.05330988
-0.01219295,-0.04490316,0.05598123
-0.017034335,-0.05192696,0.051685415
-0.013283319,-0.05339571,0.053339906
-0.012797994,-0.050815903,0.054952912
-0.016332122,-0.049379926,0.0531247
-0.017034335,-0.05192696,0.051685415
-0.012797994,-0.050815903,0.054952912
-0.035304297,-0.05939535,0.03745375
-0.03217234,-0.05658662,0.04054172
-0.03574482,-0.052415494,0.03922834
-0.03948654,-0.053650413,0.035628513
-0.035304297,-0.05939535,0.03745375
-0.03574482,-0.052415494,0.03922834
-0.0122573385,-0.010985811,0.061793473
-0.014975877,-0.010302397,0.060921848
-0.015843593,-0.011518316,0.05813387
-0.012669335,-0.012095252,0.058928315
-0.0122573385,-0.010985811,0.061793473
-0.015843593,-0.011518316,0.05813387
-0.04505911,0.02853662,0.032199375
-0.04268574,0.030553767,0.034955397
-0.046470433,0.03136902,0.033231232
-0.047881816,0.028722204,0.030325484
-0.04505911,0.02853662,0.032199375
-0.046470433,0.03136902,0.033231232
-0.04268574,0.030553767,0.034955397
-0.040087234,0.032008566,0.036818366
-0.044207215,0.033303197,0.036413494
-0.046470433,0.03136902,0.033231232
-0.04268574,0.030553767,0.034955397
-0.044207215,0.033303197,0.036413494
-0.028403575,0.034186,0.0386144
-0.024677526,0.034010306,0.037367724
-0.025444645,0.03522824,0.040800724
-0.030471008,0.035534102,0.0414727
-0.028403575,0.034186,0.0386144
-0.025444645,0.03522824,0.040800724
-0.025444645,0.03522824,0.040800724
-0.027294202,0.038883727,0.04491425
-0.033616092,0.038963176,0.0435533
-0.030471008,0.035534102,0.0414727
-0.025444645,0.03522824,0.040800724
-0.033616092,0.038963176,0.0435533
-0.024677526,0.034010306,0.037367724
-0.021192389,0.032712243,0.03675875
-0.02089669,0.03435101,0.04001373
-0.025444645,0.03522824,0.040800724
-0.024677526,0.034010306,0.037367724
-0.02089669,0.03435101,0.04001373
-0.02089669,0.03435101,0.04001373
-0.020829724,0.037373696,0.04537742
-0.027294202,0.038883727,0.04491425
-0.025444645,0.03522824,0.040800724
-0.02089669,0.03435101,0.04001373
-0.027294202,0.038883727,0.04491425
-0.019912295,0.022504967,0.03783343
-0.022353614,0.021390839,0.037504353
-0.021898884,0.01816867,0.037982475
-0.019041792,0.019435925,0.038638983
-0.019912295,0.022504967,0.03783343
-0.021898884,0.01816867,0.037982475
-0.022353614,0.021390839,0.037504353
-0.025285136,0.020640349,0.03740739
-0.025031688,0.017157067,0.037623562
-0.021898884,0.01816867,0.037982475
-0.022353614,0.021390839,0.037504353
-0.025031688,0.017157067,0.037623562
-0.032210846,0.0203606,0.03729119
-0.03597968,0.020643527,0.036249146
-0.036763698,0.015417215,0.03516067
-0.032740224,0.015686447,0.036350403
-0.032210846,0.0203606,0.03729119
-0.036763698,0.015417215,0.03516067
-0.03597968,0.020643527,0.036249146
-0.039511416,0.02082098,0.034457665
-0.040454388,0.015601273,0.03363153
-0.036763698,0.015417215,0.03516067
-0.03597968,0.020643527,0.036249146
-0.040454388,0.015601273,0.03363153
-0.016853947,-0.0077494974,0.059195258
-0.016694902,-0.004996438,0.057537783
-0.017781792,-0.0065068714,0.05511785
-0.017551547,-0.009047978,0.05684391
-0.016853947,-0.0077494974,0.059195258
-0.017781792,-0.0065068714,0.05511785
-0.016694902,-0.004996438,0.057537783
-0.016853947,-0.0077494974,0.059195258
-0.014662156,-0.0060268305,0.062636174
-0.014804145,-0.0035270734,0.06026643
-0.016694902,-0.004996438,0.057537783
-0.014662156,-0.0060268305,0.062636174
-0.0049348655,0.0015943468,0.07089935
0.00011493147,0.0022627604,0.07239339
0.00011364552,0.006782786,0.06930785
-0.004825645,0.0058158487,0.06788281
-0.0049348655,0.0015943468,0.07089935
0.00011364552,0.006782786,0.06930785
-0.016754046,0.0066638733,0.048499472
-0.014100678,0.00967073,0.050823655
-0.014454223,0.01324251,0.048301507
-0.01736669,0.010218609,0.046403877
-0.016754046,0.0066638733,0.048499472
-0.014454223,0.01324251,0.048301507
-0.01736669,0.010218609,0.046403877
-0.014454223,0.01324251,0.048301507
-0.014541196,0.016297672,0.045540016
-0.017689459,0.01336855,0.043877088
-0.01736669,0.010218609,0.046403877
-0.014541196,0.016297672,0.045540016
-0.02805759,-0.030230353,0.047250766
-0.025500773,-0.033580925,0.049060896
-0.02224181,-0.029760426,0.0508006
-0.024640182,-0.025799567,0.048275065
-0.02805759,-0.030230353,0.047250766
-0.02224181,-0.029760426,0.0508006
-0.020868234,-0.033631075,0.052225813
-0.017238226,-0.030728864,0.05449408
-0.017456142,-0.025116263,0.052507177
-0.02224181,-0.029760426,0.0508006
-0.020868234,-0.033631075,0.052225813
-0.017456142,-0.025116263,0.052507177
-0.008449637,-0.027799867,0.05871502
-0.013008905,-0.029032663,0.05676289
-0.013007872,-0.03224256,0.057476368
-0.008763125,-0.03076256,0.059481744
-0.008449637,-0.027799867,0.05871502
-0.013007872,-0.03224256,0.057476368
-0.014975877,-0.010302397,0.060921848
-0.016853947,-0.0077494974,0.059195258
-0.017551547,-0.009047978,0.05684391
-0.015843593,-0.011518316,0.05813387
-0.014975877,-0.010302397,0.060921848
-0.017551547,-0.009047978,0.05684391
-0.004133247,-0.027678907,0.05984825
-0.008449637,-0.027799867,0.05871502
-0.008763125,-0.03076256,0.059481744
-0.00429381,-0.030325877,0.060624562
-0.004133247,-0.027678907,0.05984825
-0.008763125,-0.03076256,0.059481744
-0.008335999,-0.037095614,0.05848078
-0.0077211023,-0.03931093,0.056516923
-0.004317215,-0.039269492,0.05773888
-0.004281069,-0.036780026,0.06004175
-0.008335999,-0.037095614,0.05848078
-0.004317215,-0.039269492,0.05773888
-0.0077211023,-0.03931093,0.056516923
-0.0069337394,-0.040339552,0.05349126
-0.0034485683,-0.040416207,0.05452952
-0.004317215,-0.039269492,0.05773888
-0.0077211023,-0.03931093,0.056516923
-0.0034485683,-0.040416207,0.05452952
-0.018749813,-0.041988216,0.047113795
-0.019216558,-0.042039957,0.048314773
-0.01795176,-0.041909445,0.04987976
-0.017357057,-0.041735757,0.04873813
-0.018749813,-0.041988216,0.047113795
-0.01795176,-0.041909445,0.04987976
-0.021847032,-0.042611912,0.045907952
-0.023038749,-0.043091126,0.04634269
-0.02155386,-0.043095097,0.047447123
-0.020436436,-0.042327702,0.047049537
-0.021847032,-0.042611912,0.045907952
-0.02155386,-0.043095097,0.047447123
-0.020029617,-0.042220566,0.046017285
-0.021329407,-0.0422715,0.044897906
-0.021847032,-0.042611912,0.045907952
-0.020436436,-0.042327702,0.047049537
-0.020029617,-0.042220566,0.046017285
-0.021847032,-0.042611912,0.045907952
-0.021713508,-0.042656105,0.04581924
-0.021366868,-0.04219918,0.044337887
-0.020117497,-0.041688465,0.045096133
-0.020348176,-0.04223034,0.04676918
-0.021713508,-0.042656105,0.04581924
-0.020117497,-0.041688465,0.045096133
-0.020348176,-0.04223034,0.04676918
-0.020117497,-0.041688465,0.045096133
-0.018337429,-0.041364912,0.04656941
-0.01851998,-0.041718278,0.048235048
-0.020348176,-0.04223034,0.04676918
-0.018337429,-0.041364912,0.04656941
-0.01851998,-0.041718278,0.048235048
-0.018337429,-0.041364912,0.04656941
-0.016010128,-0.040920783,0.048414733
-0.016430039,-0.04123958,0.050369274
-0.01851998,-0.041718278,0.048235048
-0.016010128,-0.040920783,0.048414733
6.577688e-05,-0.036843695,0.060941048
4.5955505e-05,-0.033854764,0.06160203
-0.0042699385,-0.032929882,0.061207697
-0.004281069,-0.036780026,0.06004175
6.577688e-05,-0.036843695,0.060941048
-0.0042699385,-0.032929882,0.061207697
4.2684645e-05,-0.031112539,0.06055602
-0.00429381,-0.030325877,0.060624562
-0.0042699385,-0.032929882,0.061207697
4.5955505e-05,-0.033854764,0.06160203
4.2684645e-05,-0.031112539,0.06055602
-0.0042699385,-0.032929882,0.061207697
-0.004281069,-0.036780026,0.06004175
-0.0042699385,-0.032929882,0.061207697
-0.008901693,-0.033603124,0.05955354
-0.008335999,-0.037095614,0.05848078
-0.004281069,-0.036780026,0.06004175
-0.008901693,-0.033603124,0.05955354
-0.00429381,-0.030325877,0.060624562
-0.008763125,-0.03076256,0.059481744
-0.008901693,-0.033603124,0.05955354
-0.0042699385,-0.032929882,0.061207697
-0.00429381,-0.030325877,0.060624562
-0.008901693,-0.033603124,0.05955354
-0.008335999,-0.037095614,0.05848078
-0.008901693,-0.033603124,0.05955354
-0.012943985,-0.0350547,0.05741601
-0.012231486,-0.03803188,0.056278493
-0.008335999,-0.037095614,0.05848078
-0.012943985,-0.0350547,0.05741601
-0.008763125,-0.03076256,0.059481744
-0.013007872,-0.03224256,0.057476368
-0.012943985,-0.0350547,0.05741601
-0.008901693,-0.033603124,0.05955354
-0.008763125,-0.03076256,0.059481744
-0.012943985,-0.0350547,0.05741601
-0.012231486,-0.03803188,0.056278493
-0.012943985,-0.0350547,0.05741601
-0.01642934,-0.036938418,0.05480748
-0.015113744,-0.039404523,0.053600576
-0.012231486,-0.03803188,0.056278493
-0.01642934,-0.036938418,0.05480748
-0.013007872,-0.03224256,0.057476368
-0.013008905,-0.029032663,0.05676289
-0.017238226,-0.030728864,0.05449408
-0.016885653,-0.034027796,0.055044003
-0.013007872,-0.03224256,0.057476368
-0.017238226,-0.030728864,0.05449408
-0.01642934,-0.036938418,0.05480748
-0.012943985,-0.0350547,0.05741601
-0.013007872,-0.03224256,0.057476368
-0.016885653,-0.034027796,0.055044003
-0.01642934,-0.036938418,0.05480748
-0.013007872,-0.03224256,0.057476368
-0.015113744,-0.039404523,0.053600576
-0.01642934,-0.036938418,0.05480748
-0.01914869,-0.038554575,0.05221747
-0.017711107,-0.04052979,0.05121678
-0.015113744,-0.039404523,0.053600576
-0.01914869,-0.038554575,0.05221747
-0.01642934,-0.036938418,0.05480748
-0.016885653,-0.034027796,0.055044003
-0.020142322,-0.03625758,0.052459743
